review_id,order_id,review_score,review_comment_message,predicted_stars,model_confidence,agrees_with_rating
d0f15497363d4f9ddd2bb6189698eef9,3e2c094c3afb8ee522f4e4a0c93983b1,5,Super recomendo,5,0.814,True
19a5a2bf917ebe03af81d5da4fa44791,da896a5afe7d1b0ae249c2c0bccb89d3,5," Excelente suporte, com regulagem de inclinação bastante satisfatória. Recomendo este produto!!",5,0.7,True
767bc07f1416eee30e23a1178e0c45a1,71fa5212055ef88adbd05cf0391a9a90,5,"Muito satisfeita,entrega rápida.",5,0.708,True
47e69a9c02dc8daed746adf614b3f821,baa821bd1dbd5c6d31c9b1c68f760b8b,5,Tudo nos conformes. ,5,0.571,True
eab07d5a0644d08716302d20d4d5d7ff,a966954fa1c451757b4d6c77946f9863,5,Gostei do produto e era o esperado ,5,0.499,True
a9160e934f1e683b7e42a4d02369867d,96c31596f5df2ec1fc71f5849a903305,5,"Ótimo produto, recebido dentro do prazo, recomendo a todos.",5,0.607,True
4818f589df711221d4c8558f5b3ab123,272cd23bc43dd9d5716b56378b446c8b,5,Muito bom compra com VCS minha patroa tá impolgada,5,0.659,True
e2edc7f710de937d1c728d615712f72d,a1df9e94edfa8f6ac4cbd9b377899672,5,Fiquei super satisfeita com a mercadoria e o vendedor. Eu recomendo,5,0.734,True
ab9402045bef5b410c9a15e55cf8d6d2,b1289cabdcce49b33ed523da21d98ccd,5,O produto chegou em perfeito estado. ,5,0.67,True
32bc0082d2c69b94c02763a3fceb0412,befae3252c7f7ffb6abdeb4d3f4eb668,5,Linda mochila e os kits minha menina amou super recomendo.,5,0.743,True
741e33f521f3cf44a9e5e382781c159c,e8bbc1d69fee39eee4c72cb5c969e39d,5,Ok,3,0.495,False
496dca916245a651649048e2c3eb759c,03a18d20c8d8ed81a44b9dff494ff86c,5,Produto de ótima qualidade... ,5,0.387,True
6ff51174df20a9f4ffa8da4700743b01,044cd7ffb6a41e6e5513c6595a2893ca,5,"Os detalhes dos quadros são lindos, super bem feitos e acabados, amei!",5,0.702,True
c6dbd92da12d8e4bcb5511bdbce042e1,097abce97e431993434adabc1aaec4e4,5,"Entrega rápida, bem embalada. Referente o café estou testando ainda. ",4,0.491,False
739b79a48f04271cb61a92a7af40b465,d14be34d97ddedb3f0b7379757f862ae,5,"O produto em questão, apresenta boa qualidade o que consequentemente me leva a recomendar o mesmo. ",4,0.51,False
c899c8813995b5e0620eda0120294e91,259b2f71f29e6e67c6c737bb11e9b0a3,5,Produtos de qualidade... recomendadíssimo ,5,0.786,True
2b9b28c33eb55f5faf8429d984c0aee9,c785e1253807cd0f11b1377d44b440d8,5,"PRODUTO CHEGOU EM PERFEITAS CONDIÇÕES DE USO, O PRAZO DE ENTREGA TAMBÉM FOI SATISFATORIO.",5,0.513,True
2e0d6099bb3aab03a73c2e1985897b85,46a354ecffd29742e985db9b49cae302,5,Muito atenciosos. Sandália bonita e confortavel,5,0.634,True
d7db9c6990aaf1f52082d0b33e1213c5,991ad9e2eba74e98ccaba2c2f4a74e58,5,Muito bom,5,0.646,True
b57d7ab8c266fd1a8a4be3e07c410633,aa3babada56030c2ad79976c60d51e79,5,"Excelente serviço! Recomendo!
",5,0.797,True
29f108e596b7290df5f75c1de30aa511,54f8cc54ce619e267135641ade8c363e,5,"Recomendo sim essa loja, veio td corretamente até td que comprei aqui, pois a concorrente de vcs pisaram na bola e não compro mais nela...",1,0.33,False
0e45bf46dcd650233f8e76d3ee58e8b5,33450649f41ed254714b462ecdb050cd,5,"PRODUTO FOI ENTREGUE VIA CORREIOS
ANTES DO PRAZO PREVISTO.",1,0.237,False
06b41ca46ea26f76fd8a0eb94db45d4a,2f609f51e21add184869268ce7e16048,5,"Recebi meu produto antes da data prevista,super recomendo esta loja.",5,0.795,True
7edb7d99e36632c4eb141962360b0d2b,beece9368912132712839b6b9194180d,5,"O produto chegou mais rápido do que o previsto e em excelente condições, conforme informado.",5,0.616,True
d679abc28c700cb2a19f87bc0b04ed29,ba2f2f4bd29ed2679295a4c10cede333,5,Ótimo produto ,5,0.395,True
73c9d31f7fd2a9ad4765b4b0257404c7,0a9c38d73482b8d81ae7f7ccc5d8796c,5,gostei mt da entrega chegou 2 dias antes ,5,0.329,True
d517a6de791757052de477cd8e4b2173,e7933ced79cabb10566bfaecb47dd4e3,5,Sem comentarios muito obg pelo produto e a entrega foi no dia mesmo.,1,0.482,False
9f124ac27e49ada976178ea0454bcf5f,988601ceae0e294c4482e8ef89e4bfd7,5,"Chegou bem antes, ainda não testei",1,0.375,False
f3c06103fc78f68b9d275a40a0929961,71ffbe37a2e7ac438c81adb916832bba,5,Entrega correta e antes do prazo acertado.,4,0.369,False
b6d19bb2cc8b5c2979e322256be6fc20,6a41b5634ac2837b5b88bf9796f9021e,5,produto entregue antes do prazo!!!,1,0.269,False
e92a7d9a61e0917d2cb4b619a7212a9c,9dd1d19c4558ecb8601dd0305c30cec0,5,"Produto bom, veio super ráprido.",4,0.358,False
401359d7a8679888a943f0da75e5c1d8,e821a98683cf36d7fd5ee3e3e0b63664,5,"excelente, recebi antes do prazo informado.",5,0.754,True
d122204d554e857f530b5db68e6d2563,05ea910f7ffffe471fab783ea0d8e424,5,Recomendo muito a loja e os produtos,5,0.606,True
654a0fdc4eae2d5c1c9b203f92fe2dc4,6d7335413b5b9b123f6d4f6be3aaa69e,5,"Entrega rápida, recomendo a loja",5,0.534,True
5f9c2719114ac3cbcca9edbc65ee315f,c936c86815bcba6aef0825e37ea215f9,5,Entrega no prazo é o relógio muito bonito ,5,0.537,True
81f6b5a1d05f6e0e000a064372b68059,4a9535cd904e916ca0286823298d30ed,5,"Produto de qualidade e entregue antes do prazo.
Recomendo. ",5,0.522,True
020e75383c224757492c403be52ef229,5bb5e53b117f231e116d1ff1f530c8ce,5,"Produto bem embalado. Chegou antes do prazo. 
Fiquei muito satisfeita como sempre! ",5,0.616,True
dc90c6e1c27db5745ed3317e7010bffc,913ee03ef93cb2a1abf6adde78dabc7d,5,tudo conforme combinado,5,0.556,True
9d479b7f6fac83b63ccb5664e1656c8e,2a013a00580ed531afdce681a1ef062d,5,No prazo e com qualidade!,5,0.562,True
4f59a8e6827985e3a105df00435480dd,3ac4f30b6ba23f340792aeebba73158b,5,"Chegou muito rápido! Tudo nos conformes! Adorei o relógio, muito lindo",5,0.82,True
bfc454cecf80102adc9e44a02374e02d,d4b4050ad0885ce84603e34ee06201ca,5,"Tapete lindo, entrega bem antes do esperado!",5,0.495,True
a24a720595914e167a05e78ebd7eb6b1,9bbcf2413e13209e34df2de7b7ce161c,5,Entrega rápida. Ótimo produto.,5,0.526,True
acfb6d9ce6ec5c1e280685acc49a84a3,c32295e5877c879f156074c086bb536e,5,OTIMO E LINDO,5,0.265,True
034cb1bc99633a7ada371596abe55b53,1ff554f292eca293a405beea2511f6de,5,Sem surpresas desagradáveis. Td como planejado e chegou bem rápido ,4,0.353,False
e237a9d67f09b66dac0e24fcfe06e0f9,65a8df3dfc633bab93334857a125db21,5,"Boa Tarde.

Produto entregue ANTES do prazo estipulado, com qualidade e segurança.",4,0.499,False
e758fd704bab6bac98f70ca63aca92df,f66a5fefcb2773c75713ad0742801b50,5,Gostei muito do relógio eu aprovo....marca muito boa só não testei na água ainda,5,0.583,True
a1a7e170bd6ce7734544aea5a1acd341,bf3fd3b1044615b0020cccb78f7b142a,5,"Recebi o produto antes do prazo, e com ótima qualidade . Agradeço.",5,0.644,True
d1a7751316193fa90405e4c961547be2,712c3c76ddb4bc5fc94f6643096cb289,5,"Correspondeu a minha expectativa, embalagem, bilhetinho escrito à mão carinhosamente. Perfeito 😉
",5,0.78,True
66c50a0c31bbd591fa458ebc45ae0e4b,684c3c1d1b032d52568994de2b76945c,5,muito boa ,5,0.649,True
63fd0c409d0fe0ef12c373c3fb3ae041,3bce1be95e783fcb928b6435d268d89c,5,Recomendo a loja ,5,0.515,True
d81a07bfdcfa27ce8a614c7ed10942e2,14cef40ef56939096a73790b10938a79,5,Recomendo,5,0.511,True
8fff1cbcebc74fe97c4cb9320a46d2f0,a0d5b8474423ddf55228373b81a46272,5,Entrega antes do prazo e produto de ótima qualidade amei!!!,5,0.555,True
abe400c2bdf08d08d6b574178609651d,1e3068cb06f3020bc34aac3144c24300,5,recebi o produto em 10 dias e o produto está funcioando,5,0.456,True
d1eac42491bb894abacc79d1b571904f,a887a98a44fd41090859072971661ece,5,"Entrega antes do previsto. Parabéns pela rapidez! Produto exatamente c
omo no descritivo",5,0.317,True
1b52390668037c7824f64bed8c86c275,03dab6b77334d60ea91564ec4c7813a1,5,ND,3,0.253,False
ceaeb1979e573c532a61157d61800e4b,d34f40889c88789d3d30f961b338c4f9,5,Recomendo sem restrições ,4,0.46,False
33c138e6557d66469706a0a05782ae64,227881fdf69e55ab7906b7a818dd5e39,5,"Olá, a loja me entregou o fone em um tempo muito rápido dentro de 6 dias, ótimo fone lindo acabamento super satisfeito com a compra e com a loja ",5,0.7,True
b36974ad34e7de751327e7ef23d8bf92,8a6aa542c859c76d350343d616e3197a,5,Amei! Lindo!,5,0.585,True
c224ce9941e1c103a3b62900c2e35aa6,ab99e730d7d27b4d197f5cae9303170f,5,Produto entregue em perfeitas condições.,5,0.585,True
0c4619cf51f22f9b8d1510e54baa4c19,d57d9345daadd30b1ce4c22c40250583,5,Produto excelente. Recomendo.,5,0.728,True
712508f9edf06f235755174d8b9629c4,0f2fee4fce11f7af3c9ff2ec093eba3a,5,so acharia legal vir uma lamina de presente,2,0.353,False
0ba43048506ee606268778538830e078,d016dcea41e99763c837c94cf34562f6,5,Bom.,5,0.424,True
3e33eee1e8cd67541aec8fbd66a0f6d8,00275bce676303c3bfd7292aefdfa223,5,"Muito bom, so não testei ainda o produto mas super recomendo",5,0.524,True
ab89c91e1cbf14b960e65226a6e8ca1e,af7b6d2963f03fb6bd066d90ff205dea,5,"chegou rápido, o que eu gostei",5,0.606,True
546c5fc7a406f1734a427d1c3eee4745,2b3c116f4ae22a4b4a127c73d39f5d6e,5,Muito bom os produtos,5,0.539,True
0a1a3df448d70684caf54aa13301ba5c,d222cfedabc67eec700bfa61cd72216a,5,"Entrega antes do prazo, parabéns ...",1,0.307,False
dbf6e27fafcec3228eb84ad6c0008fc3,d7bfe7ef14d1debee523b680ae421489,5,Excelente loja...envio rápido e produto certo.,5,0.703,True
f9aa6fc9c704abca98221664caed5fc8,f9f75601353a50e58746860ba04dc47b,5,"Entrega rápida, produto conforme anunciado! Recomendo",5,0.596,True
7eeb2cbff212e6c311994d274bc1a149,c5334d330e36d2a810a7a13c72e135ee,5,"Entrega rápida, bom produto. Conforme anúncio",5,0.491,True
33cedfe9bfa9e4c3cc5467574e51436d,1a6c3832fcc2947c38b41bd24fe0201e,5,Muito obrigado mais o Banco do Brasil bloqueio o meu por conta ter feito essa compra ,1,0.533,False
345814b995aff9c54fdc2da7164ac6e2,9703eb84b4433601ca6171b79e26ce1c,5,atendeu as minhas expectativas,4,0.519,False
9315cd68ba0001afc679114845e04fed,b04860f9f7889ebd859a225e5fbaf743,5,Produto muito bom e bonito satisfeita !!!,5,0.595,True
646939949040cd25d3e8ab6473854772,6dc6e99a01bde217886fd6fba71f91c8,5, PRODUTO ENTREGUE CONFORME ANUNCIADO.,4,0.427,False
28c43a94f1334f326fd97c7a35c6925d,4b26d2fce6fdc2f2a9f87c7cb05226ef,5,"Obrigado pela atenção e o produto foi entregue no prazo e recomendo qualquer pessoa comprar pela site lannister ois é rápido e confiável.

",5,0.616,True
5b8bc821b0dac71070edd3a6ac0d7bea,135118d8d6f93cb3d6839435e5b6658a,5,Amei super indico mas fiz uma compra junto chapinha que não chegou ainda ,1,0.458,False
797292ab61335a7bb292b6d7c9004225,94e804cbf3da3ae66126b5d81e1f72fc,5,"Negou td certinho a câmera bonitinha lá , bem só teve uma coisa a entrada para microfone e USB oi seja quem adquirir tem que comprar o adaptador mas tiramos isso a imagem e ótimo . ",2,0.43,False
36d41ed0e544741fc46787d062871ff0,e14f6f76cb42187a0831a2baf117f608,5,"Prazo de entrega e produto perfeito, recomendo esta parceira do stark.",5,0.717,True
9ca68b2b757e52bfbfcfbe5aba55dfdc,2df6cb09f0e8e22d0a5a5821ea65556c,5,"Excelente produto, adorei as mercadorias.
",5,0.791,True
5a9271e7c3dd4ff41eec16d2ca76621b,7f2730743127811a3d561cf49acb6461,5,Ok,3,0.495,False
7ad23aefc003121dcf425441d503ffca,e4b53293134babaa7d3b418659ead610,5,"Produto exatamente como anunciado, entrega super rápida.",5,0.787,True
07e5b6ca5e9011c88ff3f793a1196f29,dba2f75a725a75eb4c18afc504088084,5,Bom ,5,0.49,True
f3cf73efb312db42254c9a37e75accb9,8a40b54e2d8feb61c8e3f0091cde4fc9,5,"COMPRO SEMPRE NAS lannister PORQUE TEM PREÇO, QUALIDADE E RAPIDEZ NA ENTREGA",5,0.615,True
728ac0d4cff971d3128c19608c4e030c,519b875e24ac4f5060eda1fa6cd6b3bd,5,"Entrega rápida,meu filho gostou do produto.",5,0.523,True
eed89bb446561004af2b31e13858a9e4,72d35321453b32c80a4427da5f385c9c,5,"Foi entregue bem antes da data prevista, e bem embalado . Parabéns.
",4,0.481,False
fcc801c097d650d0a0acae28a952cc1f,b0f913cb83681e8a8563b96b641b3e1b,5,"Produto chegou bem antes do prazo estipulado, mas tive que ir retirar o produto, pois não era entregue pela transportadora.",1,0.424,False
52f490edf74cde896d94c71278ed930c,24c7fef753636c54b5290c9047a82432,5,Recomendo entrega antes do previsto,5,0.433,True
7e90c125979edd292fe0dd840d9ef381,c6f02030f6bc633b8073c50178eb2833,5,Entrega mega rápida.,5,0.767,True
9d3d5e9384107404b15d2e0e39fded27,2afbd8a533424d5df3af9277ff0f3d1e,5,muito bom,5,0.646,True
8f9953c60cc117788b2ee05ca4fab4f1,663f6abf22dfaca17fa6ecdb411d1860,5,"Chegou dentro do prazo determinado produto como eu esperava ,bom atendimento.",4,0.505,False
4cbd68a6d3d19b6727b1e3fe8a23de78,6f54535f38d19e0833f980e4604081a3,5,"Ótimo produto ,eu recomendo",5,0.567,True
70b1ce1c56dd41d21e2d76dbd0e22815,e38aa5befb2c16e6a029d9935d82cf89,5,"Recebi o produto correto e dentro do prazo indicado. Estou satisfeita com o serviço prestado desde o inicio que foi a escolha, ate a entrega. ",4,0.513,False
b45651159861931ffa84df27bfe9f8e5,31b2ff78299f9c71d536cca98394ebe1,5,Loja confiável !!!,5,0.545,True
39fb8a02382cd41f1d751006d3195725,bd5a9582291175251c3dee0c4a87761a,5,Bom,5,0.49,True
7b8046812dd6c1d0d32279e69af157aa,e911951b98ae5dba91085dd2bfc69ccb,5,Atendimento e entrega 100%,5,0.753,True
5559b271eb70dda6af454e135dda3b69,ed7b2aa82a62a84abd2c43e68d6fccfd,5,A entrega foi rápida e eficiente! ,5,0.601,True
7a377ce9f21a7e3edddd39968b32ace3,e55445ddc4194e562e73e0fb3b49f26b,5,Interessante este produto amei,4,0.436,False
d9249ae0d4e0dbb3817b8df035e8d599,b370e2d776f17cc50260493b2ae2d4fb,5,"Ainda não recebi todos os produtos comprados, espero que ainda chegue... Comprei três kits e recebi somente dois.",1,0.562,False
eacf45c0e11c18925ff0b2be8cda950f,e3e9a2046c37eea9713341a3994bcf52,5,Chegou tudo bem embalado e em perfeito estado,5,0.717,True
4ea06ae540751c5abef533d9f949e075,ac1b50ab07c56a0d1a1f1da407e4723a,5,"Produto chegou certinho e rapido. 

",5,0.564,True
3f053638c6c53ebfb7dc4ab2573f00f0,4e72ed892eda314d6c577450f3213a14,5,"Ótimo custo benefício, funciona bem.",4,0.497,False
68b0e5916a2696e56fdefee1a87c1935,5d300afae7f792b2a15b92b523a65a8f,5,Produto chegou sem problemas. Recomendo esta loja.,5,0.632,True
36a2d6684aca8960864dbe51ce39d013,c21c3619da9e98cdf7e1f4125cd1ad8c,5,"Gostei por conta da rapidez. Se vcs continuarem assim, vão ter cada dia mais clientes. Eu serei um fiel. ",5,0.583,True
f58b6c50999768106ecb5ec165884db1,ed09706e867828c762e46ad418d064d7,5,Recomendo pois cumprem com o combinado sem susto nenhum ,4,0.44,False
edf68d9caba29b9483f60a42b22fe40b,9a3366571a4caa9709415ea10b9422dc,5,O produto chegou antes do prazo e isso me deixou muito feliz por se tratar de uma encomenda para criança. Super recomendo!,5,0.727,True
443176fba50e86a2ad4838960587bbfc,1bb800de8a2b7ff3ae4616c5b6368b8a,5,Excelente ,5,0.786,True
29f894637428df13cff3877e71c53658,7955aff2104a9da63a79084ab9b9cc62,5,"Produto bom, mas faltam vídeos de demonstração dos produtos",3,0.583,False
7492a813d0551e2d217b6f0329aa8fcd,3fcf477d8f1cc1e4b5cf7594e9a7090e,5,exelente,5,0.5,True
50529e813a1b36dc7b2a35114074562b,3061eeeda2ce6bbe56d21c705f5d083c,5,"Gostei muito, vou poder atender 30 pessoas carentes com esses cobertores. Muito obrigada. :-)",5,0.739,True
e9c0b6a5dc5df5db1c454c326bdaf43f,99bd93d530d8b588cc9fe65dddee7411,5,Produto entregue sem atraso e sem restrições. Amei os pincéis! ,5,0.403,True
9981f8eb42530121081722a0a5b275d7,ca68062131377687e13cfb41842fbac9,5,Ótimo produto chegou muito antes do tempo!!!,5,0.648,True
06c3bfa37973fa086a6e9c3bdd534571,ce1ff35e9ab20defb53717b8d56643cd,5,"Valeu a pena comprar chegou o que foi comprado e antes da data prevista 
Recomendo a que mais precisar ",5,0.382,True
ace3f5241fb6401ec2dc81daff3261c2,e008eec42c3cdeca3e9b47a91fbc848a,5,amei o produto muito lindo,1,0.619,False
6a5983f2d5a20e867b64a7577af276f3,f8e721184f691c61dc23e54beaeff557,5,Produto dentro das minhas expectativas. Perfeito.,5,0.77,True
600db242a9a9dbccb7d54b84418f715d,a0ddb810bd79dc15910dcc56a1c7f3cb,5,"Produto de ótima qualidade, superou a minha expectativa.",5,0.709,True
c6484ba954752ebed317657b0c7a60b2,bd926618e549292e1aedabc96e833117,5,ótimo!!!,1,0.406,False
558566f6b5083c0cf744db2de5aff89c,60dc36170c9cc8c0215fafa26627670f,5,"Ultrabook muito bom, rápido e bonito... E lannister como sempre entregando antes do prazo!",5,0.698,True
0e230ff7e0722f1288912e0ef63d5d18,e0145369394f83a5210ad16511c6cf33,5,"Recomendo a compra nas lannister, pois tem rapidez e confiança",5,0.518,True
6db303f45bdaf9ff98e4a918800b6f74,c65c67add2c5125ad17f0a85f2c87264,5,TUDO NOS CONFORMES EU RECOMENDO,5,0.56,True
62ede4cc0ed2d74e5d531b8199a17001,110bb98db579131adc6f4d8bbd97c673,5,"Tudo de bom o produto chegou até antes da data prevista. 
Indico com certeza pra comprar no site oficial sempre.
Obrigado pelo serviço de vcs ",5,0.239,True
99e9bb2b58070121f4f9278b1533ef49,9fcf074ecd6df19f51f6fc30b6a33161,5,"A Luminária é muito bonita, atendeu minha expectativa. Chegou rapidinho",5,0.569,True
d5ce4f5dec7776445ab44b19d2cab077,c374e19bcd2d8e8ea40c216011e8b254,5,"muito satisfeito, produto chegou antes do previst maravilhoso...
",5,0.72,True
edd2e097d4a554ab6f58c10bbf47b3c6,8d5ec251bb6f44f7c0f2d1d272515379,5,Adorei a competência da empresa,5,0.601,True
a599b02ead906105a68a940eb28d0454,a4ec07f740626256a023968312b84b02,5,Recomendo ,5,0.511,True
d2f0647b637d40c737dbbf555f58b510,b1ec6c247af2e78825a5cee5cacc925e,5,tudo ok,5,0.464,True
edaaede8010ecc7b636834a91245bde3,854b499ad9cdbb8d8945d8b0c0459455,5,"Muito bom o piano,sonoridade bem semelhante ao piano de cordas adulto!
Meu objetivo era despertar minha neta para a musica??sua mãe a colocou no assento,e ela com as duas mãos,compôs ,tem apenas 1ano",4,0.48,False
df4b05e13e43ed261a7144c7e94022a2,967154cf59bc2aeeb0a0e11f41a508af,5,Loja excelente,5,0.739,True
019a0946931f2075dba1fdd43974f8c0,5f9a2288d2f21704d5148aacbd3a4263,5,Gostei muito,5,0.6,True
6d5f1024b9dcf7d9e88f29cdcae71ca5,bba8e34d12ba008b7eb35407029a9ef2,5,Execlente produto,5,0.752,True
3e707ac204f900b061516dfe6d4342ec,e5e7f892785fbe21a339bcd77efdae86,5,Ótimo produto é boa qualidade.... indico para todos comprar hein,5,0.6,True
b98bf6733fcf3d7f4b324616782bd70c,b580df301116ea504e6a5c6fd555e871,5,Amei,3,0.29,False
0b67a3a58fbcc3535d0fc6ce5de4e8a0,b04d84637e699400841a0140b25cf027,5,"foi bem rápido a entrega
estou satisfeita",4,0.529,False
06b09346f68cadac663e6c62b26b8b3d,f2ec8bd7dc2b9af258766fe469a5931e,5,Produto de acordo com o esperado e entrega antes do prazo previsto. Adorei!,5,0.619,True
e88e30347e59099b49214e039474b155,8c46c4b2bbf318ff31368bc87309662e,5,"A entrega ocorreu antes do prazo estipulado!!
Muito bom.
Produto conforme mostrado no site.
Estou satisfeito com o produto.",5,0.484,True
9b613aa0c8a3a6cc1ccc8889f55d38e4,94a6d388146dcc59a8b727cb6e4c2f66,5,Ótimo ,2,0.3,False
153766f691791d37eb29153f4e471762,c0a8c5b9536ee81202e0c08ffd9abee4,5,Parabéns pela rapidez da entrega. ,5,0.461,True
9311f9a730d7725d6551c17b88317fdd,ca907d8c04d50f8377a1a77a216d334c,5,O PEDIDO FOI PARCELADO EM 10 VEZES MAS O CARTÃO baratheon PASSOU EM 3 VEZES. POR ISSO NÃO COMPRARIA NOVAMENTE ,1,0.571,False
6847d4b8f1f25365738593eba9f37d58,f6f36e0dd120cbeed7e28697a600c329,5,"Adorei meu produto chegou antes do prazo, certinho.
Obrigada",5,0.643,True
b664e4361c3d4b580f538776d936a10c,1b28920b3083a7e83efa240c1a6044c8,5,Eu recomendo a todos podem comprar nota 10.,5,0.706,True
ea14e08e0d1f2118cd2826930346ec5e,2f06cd9224ecc5ab33144e9252275263,5,Compro sempre e estou satisfeita com vc obrigada,5,0.491,True
63c7150701645f360c876709c172ebd3,f93d4438f5a4fcb8c83d71dc594437f9,5,"ótimo material, bastante prático",3,0.514,False
8827e4046720973feebf4a8568ff284a,760179e92a03be906bbbdabdf9c01273,5,"PRODUTOS EXCELENTE, OTIMO PERFUME, FIXADOR FANTASTICO. cHEGOU SUPER RAPIDO",5,0.902,True
ed044868dbc1f22c2cc502c68faefa63,6593a7ca55b089cc240f79d582e3300a,5,Muito bom,5,0.646,True
c27e3c1bd4a082e24d1083d0557308b4,2ad2d3393253922f6f46941e23089bf0,5,"Parabéns, recebi o produto antes da data prevista e tudo certinho. Obrigada!! ",5,0.429,True
d3cb404461494dc07dfa284c94b3e02b,d2ed05c6bf17b1e0dc17dde0cc4768a8,5,Perfume maravilhoso e entregue muito antes do prazo. Parabéns pela competência e compromisso com o cliente.,5,0.893,True
07f4bedc3ab711f4b3400ceaecdd9f9b,7433cbcc783205509d66a5260da5b574,5,"ótimo, entregou antes da data prevista.",2,0.296,False
8fc1b852ff6711891cf819b1c262f8aa,82121ebedf0f27bfb35630958489c7ea,5,Tudo entregue antes do prazo ,5,0.312,True
8377cd2f7bb3af970f9ffc2c4197a846,75ff5ef357ea667a4852b346c50f656e,5,Bom produto,4,0.467,False
56607f33162503466c77d743fc2cb11f,de7ef6938e5b9a018e2f76a63c9b6ef7,5,Não tive problema algum. Recomendo,5,0.482,True
7915e960f5094fc36e0103b1592f92ba,4832ff0402c0e07fcf802721babe2b05,5,//////////////////////////////////////////////////////////////////////////////////////////,3,0.262,False
089caebe5106d9891bc7e6c95ead41da,293fe99febcd4990b7ab31c5cd2abfd5,5,Muito bom ,5,0.646,True
1ab04a11decc3b6f21c0264cad58ec38,5480f040b65927b72574473cce844a76,5,MUITO BOM. ,5,0.664,True
eeee7ebd5dd47f6770d00873fdfbc06b,78b17b8479b96dcbe179a2c64bce00c2,5,Entrega no meu caso bem antes do prazo e smp o pedido certo :),4,0.367,False
4bbb2b339000f635e56a939f175e0244,02a96427d96112413499795f52a9a4e8,5,Produto bom ,4,0.484,False
f57484107f4c534633f42c3d0678c0e9,d178f14aa2410a12c09bfc8d10df51ad,5,A loja entregou antes do prazo.,1,0.381,False
